delta Time, Unix Time, pr1, pr2, pr3, pr4, pr5, label
13.8494081497,1579557278.27,718,889,636,629,731,one,
13.8495671749,1579557278.27,718,889,636,629,732,one,
13.8497262001,1579557278.27,717,888,636,630,732,one,
13.8498849869,1579557278.27,717,889,635,629,731,one,
13.8500440121,1579557278.27,717,889,636,629,731,one,
13.8502030373,1579557278.27,718,889,636,631,731,one,
13.8503620625,1579557278.27,717,890,637,633,731,one,
13.850520134,1579557278.27,718,890,637,634,731,one,
13.8506779671,1579557278.27,718,891,637,636,733,one,
13.8508369923,1579557278.27,717,892,638,637,732,one,
13.8509950638,1579557278.27,716,892,638,639,731,one,
13.8511531353,1579557278.27,718,892,638,639,732,one,
13.8513109684,1579557278.27,718,894,639,640,732,one,
13.8514690399,1579557278.27,718,893,639,640,732,one,
13.8516280651,1579557278.27,718,894,639,641,730,one,
13.8517870903,1579557278.27,718,895,639,641,732,one,
13.8519451618,1579557278.27,718,895,640,643,731,one,
13.852104187,1579557278.27,718,895,640,643,733,one,
13.8522729874,1579557278.27,718,896,640,644,731,one,
13.8524332047,1579557278.27,718,896,640,643,732,one,
13.8525919914,1579557278.27,718,897,640,644,733,one,
13.8527500629,1579557278.27,718,898,640,644,732,one,
13.8529231548,1579557278.27,718,897,641,643,731,one,
13.8530960083,1579557278.27,718,897,641,642,731,one,
13.8532721996,1579557278.27,718,897,641,643,732,one,
13.8534431458,1579557278.27,717,898,641,643,732,one,
13.8536272049,1579557278.27,718,898,642,641,730,one,
13.8537800312,1579557278.27,718,897,642,641,730,one,
13.8539340496,1579557278.27,718,898,642,642,731,one,
13.8540990353,1579557278.27,718,897,642,642,731,one,
13.8542521,1579557278.27,716,897,641,642,731,one,
13.854403019,1579557278.27,718,897,641,641,730,one,
13.8545529842,1579557278.27,718,898,642,642,731,one,
13.854706049,1579557278.28,717,898,642,643,731,one,
13.8548569679,1579557278.28,717,897,642,642,730,one,
13.855009079,1579557278.28,718,897,641,641,730,one,
13.8551790714,1579557278.28,718,897,642,642,731,one,
13.8553321362,1579557278.28,718,898,642,642,732,one,
13.8554852009,1579557278.28,716,897,642,641,730,one,
13.8759040833,1579557278.3,717,897,642,641,730,one,
13.8964421749,1579557278.32,718,897,642,642,731,one,
13.9206540585,1579557278.34,717,898,642,642,731,one,
13.9414219856,1579557278.36,716,898,642,641,729,one,
13.9657871723,1579557278.39,717,897,642,641,730,one,
13.9863271713,1579557278.41,718,897,641,641,731,one,
14.0111181736,1579557278.43,718,898,641,642,731,one,
14.0352780819,1579557278.46,717,897,641,641,730,one,
14.0558960438,1579557278.48,717,897,641,641,731,one,
14.0807771683,1579557278.5,718,897,640,641,732,one,
14.1009960175,1579557278.52,717,896,640,639,731,one,
14.1254811287,1579557278.55,717,896,640,635,731,one,
14.1502811909,1579557278.57,718,895,639,634,732,one,
14.1708331108,1579557278.59,719,895,639,633,733,one,
14.1954441071,1579557278.62,718,894,638,632,733,one,
14.2156381607,1579557278.64,718,892,636,627,733,one,
14.2404110432,1579557278.66,716,890,635,620,731,one,
14.2647411823,1579557278.69,716,889,634,613,733,one,
14.2852180004,1579557278.71,716,889,633,604,732,one,
14.3100311756,1579557278.73,715,889,632,597,731,one,
14.3305950165,1579557278.75,715,887,632,592,730,one,
14.3551580906,1579557278.78,713,886,630,590,730,one,
14.3753371239,1579557278.8,713,886,629,587,730,one,
14.4002850056,1579557278.82,712,886,629,583,729,one,
14.4246611595,1579557278.84,712,884,628,581,728,one,
14.4451930523,1579557278.87,713,883,628,581,730,one,
14.4695870876,1579557278.89,713,883,628,580,730,one,
14.4902880192,1579557278.91,711,883,627,579,729,one,
14.514824152,1579557278.94,712,881,628,579,729,one,
14.539203167,1579557278.96,713,881,628,579,730,one,
14.5599431992,1579557278.98,712,880,627,579,729,one,
14.5846090317,1579557279.0,712,880,627,577,729,one,
14.6046760082,1579557279.02,712,880,627,577,729,one,
14.6292321682,1579557279.05,712,879,627,578,729,one,
14.6540191174,1579557279.07,712,879,626,578,729,one,
14.6746520996,1579557279.09,711,878,627,576,729,one,
14.6991240978,1579557279.12,712,878,627,577,729,one,
14.7196481228,1579557279.14,712,878,626,577,728,one,
14.7442929745,1579557279.16,711,878,626,577,729,one,
14.7648000717,1579557279.19,712,878,626,576,729,one,
14.789039135,1579557279.21,711,879,626,577,728,one,
14.8137350082,1579557279.23,712,879,626,578,729,one,
14.8343391418,1579557279.25,711,879,627,577,728,one,
14.8587059975,1579557279.28,711,879,626,578,727,one,
14.8794550896,1579557279.3,711,879,627,579,727,one,
14.9040901661,1579557279.32,710,879,627,580,727,one,
14.928604126,1579557279.35,710,879,626,580,727,one,
14.9491231441,1579557279.37,710,880,626,580,726,one,
14.9736471176,1579557279.39,710,880,627,581,725,one,
14.9941060543,1579557279.41,710,880,627,583,726,one,
15.0186071396,1579557279.44,710,880,628,582,726,one,
15.0429520607,1579557279.46,709,881,628,582,726,one,
15.0637521744,1579557279.48,710,879,628,582,727,one,
15.0883851051,1579557279.51,709,880,628,583,725,one,
15.1087591648,1579557279.53,710,880,628,582,727,one,
15.1330590248,1579557279.55,710,881,628,582,727,one,
15.1538701057,1579557279.57,710,881,629,583,726,one,
15.1783549786,1579557279.6,710,881,628,585,726,one,
15.202778101,1579557279.62,710,882,628,583,727,one,
15.2233610153,1579557279.64,711,882,628,584,726,one,
15.2480781078,1579557279.67,711,882,629,585,728,one,
15.2682600021,1579557279.69,712,882,629,585,727,one,
15.2927441597,1579557279.71,712,882,628,585,727,one,
15.3174860477,1579557279.74,712,882,629,585,728,one,
15.3380670547,1579557279.76,711,882,629,586,728,one,
15.3625631332,1579557279.78,712,882,630,587,728,one,
15.3833281994,1579557279.8,712,882,629,587,727,one,
15.4076871872,1579557279.83,712,883,629,587,728,one,
15.4323630333,1579557279.85,712,882,630,588,728,one,
15.452586174,1579557279.87,712,881,630,589,728,one,
15.4771549702,1579557279.9,711,882,629,588,727,one,
15.497781992,1579557279.92,712,882,628,588,727,one,
15.5221710205,1579557279.94,712,882,629,590,727,one,
15.5428650379,1579557279.96,711,882,629,590,728,one,
15.5675880909,1579557279.99,711,882,628,589,727,one,
15.5920372009,1579557280.01,711,882,628,591,727,one,
15.6122941971,1579557280.03,711,883,628,592,726,one,
15.6368250847,1579557280.06,711,882,629,592,726,one,
15.657553196,1579557280.08,710,882,628,591,726,one,
15.6820940971,1579557280.1,711,882,628,591,726,one,
15.7066102028,1579557280.13,710,882,628,593,726,one,
15.7272670269,1579557280.15,710,883,629,594,726,one,
15.7516300678,1579557280.17,710,882,629,593,725,one,
15.7722511292,1579557280.19,710,883,628,594,725,one,
15.7965490818,1579557280.22,711,883,629,596,725,one,
15.8212630749,1579557280.24,711,883,628,596,726,one,
15.8416540623,1579557280.26,710,883,629,595,725,one,
15.8660581112,1579557280.29,711,882,628,597,726,one,
15.8870060444,1579557280.31,712,883,629,597,727,one,
15.9115200043,1579557280.33,712,882,630,597,727,one,
15.9320440292,1579557280.35,712,882,630,596,728,one,
15.9563150406,1579557280.38,714,882,630,597,729,one,
15.980848074,1579557280.4,714,882,630,598,729,one,
16.0015351772,1579557280.42,714,882,630,598,729,one,
16.0261280537,1579557280.45,713,882,631,597,729,one,
16.0466971397,1579557280.47,714,881,631,598,729,one,
16.0712971687,1579557280.49,714,882,631,599,730,one,
16.0958240032,1579557280.52,714,883,631,599,729,one,
16.1160421371,1579557280.54,713,882,631,599,728,one,
16.1405642033,1579557280.56,714,882,631,599,729,one,
16.1613600254,1579557280.58,714,882,631,601,729,one,
16.1858971119,1579557280.61,713,882,631,600,728,one,
16.2104439735,1579557280.63,714,882,631,599,728,one,
16.2310101986,1579557280.65,714,883,632,601,729,one,
16.2553801537,1579557280.68,714,883,631,602,729,one,
16.2761411667,1579557280.7,714,883,632,601,729,one,
16.3003780842,1579557280.72,714,882,633,600,729,one,
16.3208861351,1579557280.74,715,883,632,602,729,one,
16.3455731869,1579557280.77,715,883,632,603,731,one,
16.3702251911,1579557280.79,714,883,631,602,729,one,
16.3904941082,1579557280.81,714,883,632,601,728,one,
16.4153320789,1579557280.84,714,883,632,603,728,one,
16.4358241558,1579557280.86,714,883,632,603,729,one,
16.4600081444,1579557280.88,713,883,631,603,728,one,
16.4846041203,1579557280.9,713,883,631,602,727,one,
16.5053670406,1579557280.93,713,883,631,603,727,one,
16.5299501419,1579557280.95,713,884,631,605,728,one,
16.5504491329,1579557280.97,713,885,631,605,728,one,
16.5750939846,1579557281.0,712,885,631,603,726,one,
16.5994880199,1579557281.02,713,884,631,605,727,one,
16.6199121475,1579557281.04,714,885,631,605,728,one,
16.6443550587,1579557281.06,713,885,631,605,728,one,
16.6649839878,1579557281.09,713,885,631,605,728,one,
16.6896409988,1579557281.11,714,885,631,606,729,one,
16.7099261284,1579557281.13,714,885,631,607,729,one,
16.7348639965,1579557281.16,714,886,631,607,730,one,
16.7594041824,1579557281.18,714,886,632,607,729,one,
