delta Time, Unix Time, pr1, pr2, pr3, pr4, pr5, label
1.49931502342,1574042951.84,460,860,654,629,375,vulcan,
1.51981401443,1574042951.86,457,861,654,629,371,vulcan,
1.54433488846,1574042951.88,458,861,653,628,374,vulcan,
1.56485104561,1574042951.9,454,862,651,625,369,vulcan,
1.58533287048,1574042951.92,453,862,650,621,366,vulcan,
1.60984301567,1574042951.95,450,864,648,613,360,vulcan,
1.63042283058,1574042951.97,446,863,646,603,351,vulcan,
1.65088701248,1574042951.99,444,864,645,600,347,vulcan,
1.6753950119,1574042952.01,440,864,644,597,338,vulcan,
1.69589686394,1574042952.03,438,865,642,591,332,vulcan,
1.71646404266,1574042952.05,437,866,643,587,329,vulcan,
1.74091982841,1574042952.08,434,866,643,586,320,vulcan,
1.76143693924,1574042952.1,433,868,641,586,319,vulcan,
1.78195500374,1574042952.12,432,869,641,583,316,vulcan,
1.80644488335,1574042952.14,431,870,641,581,311,vulcan,
1.82696485519,1574042952.16,433,871,641,582,313,vulcan,
1.84747004509,1574042952.19,431,872,641,583,311,vulcan,
1.87199783325,1574042952.21,431,871,641,582,308,vulcan,
1.89248299599,1574042952.23,432,872,641,585,310,vulcan,
1.91302204132,1574042952.25,431,872,641,586,306,vulcan,
1.93752288818,1574042952.28,431,872,641,588,308,vulcan,
1.95804095268,1574042952.3,431,872,641,590,309,vulcan,
1.97853684425,1574042952.32,432,872,641,590,307,vulcan,
2.00304698944,1574042952.34,432,872,641,592,310,vulcan,
2.02356600761,1574042952.36,431,872,640,592,308,vulcan,
2.04408288002,1574042952.38,432,873,640,592,310,vulcan,
2.06856989861,1574042952.41,433,873,640,593,310,vulcan,
2.08911204338,1574042952.43,433,874,641,595,310,vulcan,
2.10961604118,1574042952.45,435,874,641,598,314,vulcan,
2.13413095474,1574042952.47,436,875,641,600,315,vulcan,
2.15464091301,1574042952.49,436,875,642,602,315,vulcan,
2.17515206337,1574042952.51,438,877,642,602,318,vulcan,
2.19964504242,1574042952.54,436,877,642,601,316,vulcan,
2.22016191483,1574042952.56,438,877,642,601,316,vulcan,
2.24069094658,1574042952.58,437,876,642,601,318,vulcan,
2.26517486572,1574042952.6,436,877,642,600,315,vulcan,
2.28570103645,1574042952.62,437,876,642,599,317,vulcan,
2.30621290207,1574042952.64,436,877,642,600,315,vulcan,
2.33071684837,1574042952.67,436,876,643,599,315,vulcan,
2.35125184059,1574042952.69,437,874,642,598,317,vulcan,
2.37171387672,1574042952.71,436,874,642,597,314,vulcan,
2.39627385139,1574042952.73,437,874,642,598,317,vulcan,
2.41678500175,1574042952.75,437,873,643,599,318,vulcan,
2.43725800514,1574042952.78,437,873,643,601,317,vulcan,
2.46175599098,1574042952.8,439,873,642,602,319,vulcan,
2.48227405548,1574042952.82,436,873,642,603,316,vulcan,
2.50275397301,1574042952.84,437,873,643,604,316,vulcan,
2.52730488777,1574042952.87,438,873,643,604,319,vulcan,
2.54782605171,1574042952.89,436,873,642,604,316,vulcan,
2.56831383705,1574042952.91,438,873,644,604,318,vulcan,
2.59283089638,1574042952.93,437,873,643,606,318,vulcan,
2.61334300041,1574042952.95,436,873,643,605,316,vulcan,
2.63386893272,1574042952.97,438,874,643,606,319,vulcan,
2.65838098526,1574042953.0,436,874,643,608,318,vulcan,
2.67887306213,1574042953.02,438,874,645,610,320,vulcan,
2.69938182831,1574042953.04,438,873,643,611,321,vulcan,
2.72392702103,1574042953.06,437,874,643,611,318,vulcan,
2.74444484711,1574042953.08,439,874,644,612,321,vulcan,
2.76496195793,1574042953.1,437,874,643,613,319,vulcan,
2.78946805,1574042953.13,438,874,643,613,319,vulcan,
2.8099758625,1574042953.15,439,874,644,612,322,vulcan,
2.83046388626,1574042953.17,437,873,644,613,319,vulcan,
2.85497283936,1574042953.19,439,874,643,613,320,vulcan,
2.87549090385,1574042953.21,438,874,644,613,321,vulcan,
2.89600896835,1574042953.23,437,874,645,613,318,vulcan,
2.92050385475,1574042953.26,440,874,644,615,321,vulcan,
2.94102692604,1574042953.28,437,875,644,615,320,vulcan,
2.96156096458,1574042953.3,438,874,645,613,323,vulcan,
2.98604202271,1574042953.32,440,874,644,612,327,vulcan,
3.00657892227,1574042953.34,439,873,644,611,324,vulcan,
3.02708387375,1574042953.36,441,873,645,611,328,vulcan,
3.0515768528,1574042953.39,440,872,644,609,328,vulcan,
3.07209086418,1574042953.41,440,873,644,609,326,vulcan,
3.09261202812,1574042953.43,442,873,645,611,330,vulcan,
3.11710190773,1574042953.45,440,873,645,611,327,vulcan,
3.13761687279,1574042953.48,441,873,645,612,328,vulcan,
3.15816283226,1574042953.5,442,874,645,613,329,vulcan,
3.18265295029,1574042953.52,440,874,645,615,326,vulcan,
3.20317983627,1574042953.54,442,874,645,616,330,vulcan,
3.22368597984,1574042953.56,441,874,646,617,330,vulcan,
3.24817705154,1574042953.59,442,874,646,618,329,vulcan,
3.2686958313,1574042953.61,443,875,647,620,333,vulcan,
3.28922390938,1574042953.63,441,873,645,620,331,vulcan,
3.31369996071,1574042953.65,443,875,647,620,333,vulcan,
3.33421301842,1574042953.67,443,874,647,620,333,vulcan,
3.35474991798,1574042953.69,441,875,647,620,330,vulcan,
3.37926983833,1574042953.72,444,875,648,621,333,vulcan,
3.39977788925,1574042953.74,443,875,647,621,329,vulcan,
3.42029285431,1574042953.76,441,875,647,621,328,vulcan,
3.44477391243,1574042953.78,443,875,648,622,331,vulcan,
3.46524000168,1574042953.8,442,875,648,622,327,vulcan,
3.4858109951,1574042953.82,443,875,646,622,329,vulcan,
3.51030182838,1574042953.85,443,875,648,623,331,vulcan,
3.53081297874,1574042953.87,442,873,648,624,329,vulcan,
3.55133390427,1574042953.89,444,874,648,625,334,vulcan,
3.57582902908,1574042953.91,442,874,648,624,332,vulcan,
3.59636998177,1574042953.93,443,873,648,624,333,vulcan,
3.61688899994,1574042953.95,445,874,648,623,335,vulcan,
3.64140295982,1574042953.98,443,874,647,623,331,vulcan,
3.66189098358,1574042954.0,444,875,648,623,333,vulcan,
3.68239593506,1574042954.02,444,874,648,623,333,vulcan,
3.70688605309,1574042954.04,443,874,647,623,331,vulcan,
3.72742390633,1574042954.07,445,875,648,624,334,vulcan,
3.74793601036,1574042954.09,443,875,648,624,331,vulcan,
3.77243590355,1574042954.11,444,874,648,624,332,vulcan,
3.79292082787,1574042954.13,444,875,648,625,335,vulcan,
3.81348705292,1574042954.15,443,874,648,625,332,vulcan,
3.8379778862,1574042954.18,445,875,648,626,335,vulcan,
3.85849404335,1574042954.2,444,875,649,627,335,vulcan,
3.87900996208,1574042954.22,444,875,648,627,332,vulcan,
3.90350294113,1574042954.24,445,875,648,626,335,vulcan,
3.92401599884,1574042954.26,443,875,648,625,332,vulcan,
3.94451403618,1574042954.28,445,875,647,626,333,vulcan,
3.96903300285,1574042954.31,444,876,648,627,334,vulcan,
3.98952794075,1574042954.33,443,876,648,626,331,vulcan,
4.01004886627,1574042954.35,445,876,648,627,334,vulcan,
4.03455901146,1574042954.37,443,875,648,627,333,vulcan,
4.05509495735,1574042954.39,443,876,648,626,332,vulcan,
4.07561397552,1574042954.41,445,876,648,628,335,vulcan,
4.10008382797,1574042954.44,444,876,649,628,332,vulcan,
4.12061691284,1574042954.46,444,876,647,629,334,vulcan,
4.14111590385,1574042954.48,444,876,648,629,335,vulcan,
4.16562604904,1574042954.5,444,876,648,629,332,vulcan,
4.18612504005,1574042954.52,445,876,648,629,335,vulcan,
4.2066450119,1574042954.54,444,877,648,630,333,vulcan,
4.23112201691,1574042954.57,444,877,648,630,332,vulcan,
4.25165104866,1574042954.59,445,877,649,631,334,vulcan,
4.27219200134,1574042954.61,443,878,649,630,331,vulcan,
4.29669284821,1574042954.63,445,878,649,630,334,vulcan,
4.31720089912,1574042954.66,444,878,649,631,334,vulcan,
4.33773803711,1574042954.68,444,878,648,630,331,vulcan,
4.36222887039,1574042954.7,444,878,648,631,335,vulcan,
4.38277006149,1574042954.72,444,878,648,631,333,vulcan,
4.40326189995,1574042954.74,445,878,649,631,335,vulcan,
4.42775702477,1574042954.77,446,878,649,631,337,vulcan,
4.44827389717,1574042954.79,444,878,649,632,333,vulcan,
4.46879601479,1574042954.81,446,878,649,631,336,vulcan,
4.49328494072,1574042954.83,445,877,649,630,334,vulcan,
4.5137989521,1574042954.85,445,877,650,631,333,vulcan,
4.53432393074,1574042954.87,446,876,650,631,336,vulcan,
4.55880093575,1574042954.9,445,876,650,630,334,vulcan,
4.57932186127,1574042954.92,446,876,650,630,334,vulcan,
4.59985089302,1574042954.94,444,876,649,630,335,vulcan,
4.6243698597,1574042954.96,444,876,649,630,332,vulcan,
4.6448969841,1574042954.98,447,876,650,630,336,vulcan,
4.6653778553,1574042955.0,445,876,650,631,335,vulcan,
4.68979597092,1574042955.03,446,877,650,632,335,vulcan,
4.71044993401,1574042955.05,448,876,650,633,339,vulcan,
4.73093986511,1574042955.07,444,876,650,633,335,vulcan,
4.75543093681,1574042955.09,447,877,650,634,337,vulcan,
4.77594590187,1574042955.11,446,877,650,634,337,vulcan,
4.79649806023,1574042955.13,445,877,651,634,335,vulcan,
4.82096791267,1574042955.16,448,877,650,636,337,vulcan,
4.84149503708,1574042955.18,444,877,650,636,335,vulcan,
4.8619890213,1574042955.2,446,878,650,639,334,vulcan,
4.8864710331,1574042955.22,446,879,650,642,337,vulcan,
4.90703105927,1574042955.24,445,880,649,645,335,vulcan,
4.92753386497,1574042955.27,447,881,649,648,337,vulcan,
4.95201587677,1574042955.29,447,882,648,651,337,vulcan,
4.97258901596,1574042955.31,446,883,648,653,336,vulcan,
4.9930460453,1574042955.33,448,883,648,656,339,vulcan,
5.01755905151,1574042955.36,447,884,648,656,336,vulcan,
0.000662803649902,1574042957.3,448,884,648,657,337,index in,
0.00131797790527,1574042957.3,448,884,648,658,338,index in,
0.00175595283508,1574042957.3,446,884,648,658,335,index in,
0.0022029876709,1574042957.3,448,884,648,659,338,index in,
0.00262689590454,1574042957.3,447,884,648,659,337,index in,
0.00304388999939,1574042957.3,447,884,648,660,337,index in,
0.00345897674561,1574042957.3,448,884,647,660,339,index in,
0.00387287139893,1574042957.3,446,884,647,660,336,index in,
0.00428700447083,1574042957.3,448,884,648,661,338,index in,
0.00469994544983,1574042957.3,448,883,647,661,338,index in,
0.00511384010315,1574042957.3,448,883,647,659,336,index in,
0.00537300109863,1574042957.3,450,884,649,661,340,index in,
0.00544691085815,1574042957.3,448,884,648,660,337,index in,
0.00552082061768,1574042957.3,448,884,649,658,337,index in,
0.00559496879578,1574042957.3,449,884,649,657,341,index in,
0.0056688785553,1574042957.3,447,883,649,655,336,index in,
0.00574278831482,1574042957.3,448,882,648,654,338,index in,
0.00581693649292,1574042957.3,446,882,648,653,337,index in,
0.00589179992676,1574042957.3,445,880,648,651,334,index in,
0.00596594810486,1574042957.3,446,881,647,649,336,index in,
0.00603985786438,1574042957.3,443,880,646,647,333,index in,
0.00611400604248,1574042957.3,443,879,646,644,332,index in,
0.00619101524353,1574042957.3,444,879,645,642,332,index in,
0.00626492500305,1574042957.3,442,878,645,639,328,index in,
0.00633883476257,1574042957.3,443,877,645,635,330,index in,
0.00641393661499,1574042957.3,442,877,644,631,328,index in,
0.00648784637451,1574042957.3,440,876,643,626,324,index in,
0.00656199455261,1574042957.3,442,876,643,624,327,index in,
0.00663590431213,1574042957.3,439,876,642,620,322,index in,
0.00670981407166,1574042957.3,439,875,641,618,322,index in,
0.00678396224976,1574042957.3,439,875,642,618,323,index in,
0.00685787200928,1574042957.3,437,874,641,616,319,index in,
0.00693202018738,1574042957.3,438,875,640,617,321,index in,
0.00700688362122,1574042957.3,436,876,641,621,319,index in,
0.00708079338074,1574042957.3,437,876,639,624,318,index in,
0.00715494155884,1574042957.3,439,877,639,626,322,index in,
0.00722885131836,1574042957.3,437,878,640,628,319,index in,
0.00730299949646,1574042957.3,439,878,640,629,321,index in,
0.00737690925598,1574042957.3,439,879,640,632,322,index in,
0.0074508190155,1574042957.3,437,878,640,630,320,index in,
0.0075249671936,1574042957.3,441,879,641,632,323,index in,
0.00759887695312,1574042957.3,438,879,640,632,320,index in,
0.00767302513123,1574042957.3,438,879,640,632,319,index in,
0.00774693489075,1574042957.3,440,879,641,634,323,index in,
0.00782084465027,1574042957.3,439,879,640,633,319,index in,
0.00789499282837,1574042957.3,438,879,639,633,321,index in,
0.00796794891357,1574042957.3,438,879,640,635,321,index in,
0.0080418586731,1574042957.3,438,879,640,634,320,index in,
0.0081160068512,1574042957.3,440,879,640,635,323,index in,
0.00818991661072,1574042957.3,438,879,640,637,320,index in,
0.00826382637024,1574042957.3,439,878,640,636,322,index in,
0.00833702087402,1574042957.3,440,879,640,635,324,index in,
0.00841188430786,1574042957.3,438,879,639,636,320,index in,
0.00848579406738,1574042957.3,440,879,640,637,324,index in,
0.00855994224548,1574042957.3,439,879,640,636,323,index in,
0.008633852005,1574042957.3,438,879,639,636,319,index in,
0.00870800018311,1574042957.3,440,879,640,636,324,index in,
0.00878095626831,1574042957.3,439,879,640,636,321,index in,
0.00885581970215,1574042957.3,439,880,640,637,321,index in,
0.00893092155457,1574042957.3,440,879,640,637,323,index in,
0.00900483131409,1574042957.3,438,880,640,636,319,index in,
0.0090799331665,1574042957.31,440,879,640,636,322,index in,
0.00915384292603,1574042957.31,439,879,641,638,322,index in,
0.00922799110413,1574042957.31,439,880,640,637,321,index in,
0.00930285453796,1574042957.31,440,879,640,638,324,index in,
0.00937700271606,1574042957.31,438,879,640,637,321,index in,
0.00945091247559,1574042957.31,440,879,639,637,322,index in,
0.00952482223511,1574042957.31,439,879,640,637,323,index in,
0.00959897041321,1574042957.31,438,879,639,637,319,index in,
0.00968098640442,1574042957.31,440,879,640,637,324,index in,
0.00975584983826,1574042957.31,439,878,640,637,320,index in,
0.00982999801636,1574042957.31,439,879,639,637,320,index in,
0.00990390777588,1574042957.31,440,880,640,637,323,index in,
0.0099790096283,1574042957.31,439,880,640,638,320,index in,
0.0100529193878,1574042957.31,441,880,641,640,323,index in,
0.0101268291473,1574042957.31,440,880,642,642,325,index in,
0.0102038383484,1574042957.31,440,880,643,642,323,index in,
0.0102789402008,1574042957.31,441,880,642,644,326,index in,
0.0103528499603,1574042957.31,440,880,641,642,323,index in,
0.0104269981384,1574042957.31,441,879,643,644,325,index in,
0.0105018615723,1574042957.31,441,880,643,645,326,index in,
0.0105760097504,1574042957.31,440,880,642,645,323,index in,
0.0106499195099,1574042957.31,441,879,642,644,326,index in,
0.0107250213623,1574042957.31,440,879,643,644,324,index in,
0.0107989311218,1574042957.31,440,879,641,643,323,index in,
0.0108728408813,1574042957.31,441,879,642,643,326,index in,
0.0109479427338,1574042957.31,440,879,642,643,323,index in,
0.0110228061676,1574042957.31,441,879,642,643,324,index in,
0.0110969543457,1574042957.31,442,880,642,644,326,index in,
0.0254909992218,1574042957.32,440,880,642,644,323,index in,
0.0459868907928,1574042957.34,442,879,643,644,327,index in,
0.0664868354797,1574042957.36,440,880,643,644,324,index in,
0.0910079479218,1574042957.39,441,880,644,645,324,index in,
0.111512899399,1574042957.41,442,879,643,642,327,index in,
0.132004976273,1574042957.43,440,879,644,641,324,index in,
0.156527996063,1574042957.45,441,880,644,642,326,index in,
0.177067995071,1574042957.47,441,880,644,640,327,index in,
0.197556018829,1574042957.49,439,880,644,641,325,index in,
0.222081899643,1574042957.52,444,880,645,642,329,index in,
0.242584943771,1574042957.54,440,880,644,643,327,index in,
0.263079881668,1574042957.56,442,880,645,642,328,index in,
0.287606954575,1574042957.58,444,880,646,644,332,index in,
0.30811882019,1574042957.6,443,880,645,644,329,index in,
0.32860994339,1574042957.62,444,880,646,645,332,index in,
0.353143930435,1574042957.65,443,879,646,644,332,index in,
0.373659849167,1574042957.67,443,881,646,644,330,index in,
0.394154787064,1574042957.69,445,880,646,643,333,index in,
0.418684005737,1574042957.71,442,881,647,643,329,index in,
0.43918800354,1574042957.74,445,881,648,643,332,index in,
0.459679841995,1574042957.76,445,882,648,644,332,index in,
0.484236955643,1574042957.78,443,881,648,644,330,index in,
0.50470995903,1574042957.8,447,883,649,648,334,index in,
0.525203943253,1574042957.82,446,883,649,649,334,index in,
0.549743890762,1574042957.85,446,884,650,652,333,index in,
0.570254802704,1574042957.87,449,884,651,654,340,index in,
0.590754985809,1574042957.89,448,885,651,655,337,index in,
0.61528301239,1574042957.91,449,884,651,656,340,index in,
0.635782957077,1574042957.93,450,885,650,658,341,index in,
0.656286001205,1574042957.95,450,885,650,656,340,index in,
0.680810928345,1574042957.98,453,885,651,657,344,index in,
0.701311826706,1574042958.0,452,885,649,657,341,index in,
0.721825838089,1574042958.02,454,885,651,656,343,index in,
0.74641084671,1574042958.04,455,884,650,653,345,index in,
0.766843795776,1574042958.06,453,882,649,650,342,index in,
0.787339925766,1574042958.08,457,881,650,650,346,index in,
0.811887979507,1574042958.11,457,879,651,646,346,index in,
0.832413911819,1574042958.13,456,877,650,644,345,index in,
0.852902889252,1574042958.15,460,877,651,643,352,index in,
0.877435922623,1574042958.17,459,874,653,641,351,index in,
0.897933959961,1574042958.19,459,873,653,639,352,index in,
0.918403863907,1574042958.21,460,872,654,638,356,index in,
0.942960977554,1574042958.24,458,869,653,636,352,index in,
0.963456869125,1574042958.26,459,867,653,636,354,index in,
0.98393201828,1574042958.28,457,864,653,634,353,index in,
1.00848484039,1574042958.3,457,862,653,632,350,index in,
1.02900886536,1574042958.32,457,861,651,632,352,index in,
1.04948592186,1574042958.35,455,859,651,628,348,index in,
1.07403588295,1574042958.37,458,859,651,626,349,index in,
1.09455299377,1574042958.39,458,858,649,623,350,index in,
1.11503100395,1574042958.41,457,857,648,621,347,index in,
1.13955879211,1574042958.44,461,857,650,623,353,index in,
1.16003990173,1574042958.46,460,857,648,623,350,index in,
1.18055582047,1574042958.48,460,856,646,621,350,index in,
1.20508885384,1574042958.5,461,858,648,621,354,index in,
1.22558379173,1574042958.52,460,858,647,621,349,index in,
1.24610495567,1574042958.54,460,859,646,620,349,index in,
1.27063679695,1574042958.57,460,860,647,622,351,index in,
1.29113388062,1574042958.59,459,859,646,622,347,index in,
1.31170701981,1574042958.61,461,858,645,621,350,index in,
1.33615994453,1574042958.63,459,857,645,622,347,index in,
1.3566608429,1574042958.65,461,855,646,623,348,index in,
1.37717199326,1574042958.67,462,854,646,625,352,index in,
1.4016828537,1574042958.7,460,853,645,623,347,index in,
1.42220401764,1574042958.72,463,854,646,625,353,index in,
1.4426779747,1574042958.74,463,855,646,625,354,index in,
1.46721291542,1574042958.76,462,855,645,625,352,index in,
1.48773980141,1574042958.78,465,856,647,627,357,index in,
1.50822782516,1574042958.8,464,856,646,626,352,index in,
1.53278779984,1574042958.83,463,856,645,625,352,index in,
1.55325698853,1574042958.85,464,857,646,627,355,index in,
1.57375884056,1574042958.87,463,856,646,627,351,index in,
1.59827685356,1574042958.89,463,857,645,626,353,index in,
1.6187889576,1574042958.91,462,857,646,628,353,index in,
1.63930487633,1574042958.94,463,857,645,627,351,index in,
1.66381382942,1574042958.96,464,857,645,628,354,index in,
1.68434286118,1574042958.98,462,856,645,628,351,index in,
1.70882487297,1574042959.0,464,857,646,630,355,index in,
1.72933793068,1574042959.03,465,857,646,629,357,index in,
1.74987888336,1574042959.05,463,857,645,628,353,index in,
1.77437400818,1574042959.07,465,857,646,630,357,index in,
1.7948679924,1574042959.09,464,858,646,629,356,index in,
1.8154129982,1574042959.11,463,858,645,628,353,index in,
1.83990097046,1574042959.14,465,859,647,628,357,index in,
1.86041378975,1574042959.16,464,859,646,626,353,index in,
1.88090991974,1574042959.18,463,859,646,626,353,index in,
1.90542292595,1574042959.2,463,860,646,629,354,index in,
1.92595887184,1574042959.22,463,860,646,628,352,index in,
1.94641900063,1574042959.24,464,860,646,627,356,index in,
1.9709918499,1574042959.27,462,861,646,629,354,index in,
1.99148583412,1574042959.29,464,861,647,628,356,index in,
2.01198887825,1574042959.31,465,861,647,629,359,index in,
2.03648591042,1574042959.33,463,862,646,630,355,index in,
2.0570089817,1574042959.35,465,862,646,630,359,index in,
2.07752799988,1574042959.37,464,863,646,629,358,index in,
2.10202693939,1574042959.4,464,862,646,628,355,index in,
2.12253880501,1574042959.42,466,862,646,631,361,index in,
2.14306783676,1574042959.44,464,863,646,628,356,index in,
2.16757678986,1574042959.46,464,863,646,627,357,index in,
2.18812584877,1574042959.48,465,863,647,630,360,index in,
2.2085878849,1574042959.5,464,864,647,630,356,index in,
2.23310184479,1574042959.53,465,863,647,628,359,index in,
2.25361680984,1574042959.55,464,863,647,630,358,index in,
2.27411389351,1574042959.57,464,863,646,630,357,index in,
2.29862689972,1574042959.59,466,863,647,631,361,index in,
2.31914496422,1574042959.62,464,863,647,631,358,index in,
2.33964490891,1574042959.64,466,864,647,631,359,index in,
2.364153862,1574042959.66,464,864,646,630,359,index in,
2.38467693329,1574042959.68,463,864,646,629,355,index in,
2.4051887989,1574042959.7,466,864,646,630,359,index in,
2.42970395088,1574042959.73,464,864,646,630,356,index in,
2.45025897026,1574042959.75,464,865,648,630,355,index in,
2.47073101997,1574042959.77,465,865,646,630,358,index in,
2.49522781372,1574042959.79,463,865,646,629,354,index in,
2.5157418251,1574042959.81,464,865,646,628,355,index in,
2.53625392914,1574042959.83,464,865,646,630,357,index in,
2.56074881554,1574042959.86,464,865,646,629,355,index in,
2.58129286766,1574042959.88,466,865,647,630,358,index in,
2.601790905,1574042959.9,463,864,646,631,356,index in,
2.62634301186,1574042959.92,464,864,646,629,356,index in,
2.64682102203,1574042959.94,465,864,646,629,358,index in,
2.6673169136,1574042959.96,462,864,645,627,353,index in,
2.69181489944,1574042959.99,464,865,646,627,355,index in,
2.71239089966,1574042960.01,463,864,646,625,353,index in,
2.73273396492,1574042960.03,461,864,646,625,350,index in,
2.75734496117,1574042960.05,463,865,646,627,353,index in,
2.7778699398,1574042960.07,461,865,645,626,349,index in,
2.79841995239,1574042960.09,461,865,645,626,349,index in,
2.82290101051,1574042960.12,463,865,645,627,350,index in,
2.84343981743,1574042960.14,460,865,645,627,346,index in,
2.8639190197,1574042960.16,462,865,646,628,349,index in,
2.88842892647,1574042960.18,461,864,645,628,348,index in,
2.90895581245,1574042960.2,461,865,645,630,347,index in,
2.92944097519,1574042960.23,463,866,646,628,349,index in,
2.95392990112,1574042960.25,460,864,646,628,346,index in,
2.97443580627,1574042960.27,462,865,646,629,347,index in,
2.99494600296,1574042960.29,461,865,646,628,348,index in,
3.01946783066,1574042960.32,460,865,646,628,345,index in,
3.03999590874,1574042960.34,463,865,647,629,350,index in,
3.06049489975,1574042960.36,461,865,645,628,348,index in,
3.0850110054,1574042960.38,461,865,646,628,348,index in,
3.10554099083,1574042960.4,463,865,646,630,352,index in,
3.12602782249,1574042960.42,461,865,646,628,348,index in,
3.15055394173,1574042960.45,463,865,646,629,351,index in,
3.17105698586,1574042960.47,463,865,647,630,352,index in,
3.19158101082,1574042960.49,462,864,646,629,349,index in,
3.21607899666,1574042960.51,464,865,646,629,352,index in,
3.23659682274,1574042960.53,461,865,646,630,349,index in,
3.25712180138,1574042960.55,463,866,646,629,350,index in,
3.28161287308,1574042960.58,463,865,647,630,351,index in,
3.30214190483,1574042960.6,460,865,645,630,346,index in,
3.32264089584,1574042960.62,463,865,646,632,350,index in,
3.3471429348,1574042960.64,462,865,645,632,349,index in,
3.36766886711,1574042960.66,461,863,644,633,347,index in,
3.38817882538,1574042960.68,464,865,645,636,353,index in,
3.41269779205,1574042960.71,461,865,644,634,348,index in,
3.4331870079,1574042960.73,463,865,645,635,350,index in,
3.45369291306,1574042960.75,464,865,645,636,353,index in,
3.4782538414,1574042960.77,462,865,645,635,349,index in,
3.49873995781,1574042960.79,464,865,645,635,353,index in,
3.51924586296,1574042960.82,463,865,646,637,351,index in,
3.54375600815,1574042960.84,461,865,644,635,350,index in,
3.56425499916,1574042960.86,464,865,646,636,353,index in,
3.58476996422,1574042960.88,461,865,646,635,350,index in,
3.60928702354,1574042960.91,463,866,646,635,352,index in,
3.62980699539,1574042960.93,463,865,647,636,352,index in,
3.65030694008,1574042960.95,461,865,645,634,348,index in,
3.67480587959,1574042960.97,464,865,646,636,353,index in,
3.69540381432,1574042960.99,462,865,646,637,350,index in,
3.7158408165,1574042961.01,462,865,646,636,351,index in,
3.7403550148,1574042961.04,464,866,647,638,355,index in,
3.76086878777,1574042961.06,463,866,647,636,350,index in,
3.78142380714,1574042961.08,463,866,646,636,353,index in,
3.80588102341,1574042961.1,463,866,646,636,353,index in,
3.82644486427,1574042961.12,462,867,646,634,350,index in,
3.84689593315,1574042961.14,464,866,647,635,354,index in,
3.87149691582,1574042961.17,462,867,646,635,351,index in,
3.8919198513,1574042961.19,463,866,647,635,352,index in,
3.91243195534,1574042961.21,463,867,647,636,354,index in,
3.93695092201,1574042961.23,461,867,646,636,349,index in,
3.95746684074,1574042961.25,464,868,647,637,354,index in,
3.97795391083,1574042961.27,463,868,646,636,352,index in,
4.00243902206,1574042961.3,462,868,646,638,351,index in,
4.02299499512,1574042961.32,463,868,647,639,355,index in,
4.04350280762,1574042961.34,462,867,647,638,352,index in,
4.06802392006,1574042961.36,463,867,647,638,353,index in,
4.08852386475,1574042961.38,463,868,647,639,355,index in,
4.10902786255,1574042961.4,462,868,647,638,351,index in,
4.13353085518,1574042961.43,464,866,647,638,354,index in,
4.15404582024,1574042961.45,462,867,647,637,352,index in,
4.17457079887,1574042961.47,463,868,647,639,351,index in,
4.19905781746,1574042961.49,464,868,647,640,355,index in,
4.21957492828,1574042961.52,462,869,647,639,351,index in,
4.24009394646,1574042961.54,464,868,647,640,354,index in,
4.26458597183,1574042961.56,464,869,647,641,354,index in,
4.28510499001,1574042961.58,462,869,647,641,351,index in,
4.30561590195,1574042961.6,464,870,648,643,356,index in,
4.33011293411,1574042961.63,462,869,647,643,353,index in,
4.35065484047,1574042961.65,462,869,647,642,352,index in,
4.37117481232,1574042961.67,464,868,647,642,355,index in,
4.39565682411,1574042961.69,460,868,646,641,350,index in,
4.41615986824,1574042961.71,462,868,646,641,352,index in,
4.43669486046,1574042961.73,462,869,647,642,352,index in,
4.46118688583,1574042961.76,462,868,646,640,349,index in,
4.4816968441,1574042961.78,463,869,646,640,352,index in,
4.50227499008,1574042961.8,461,869,646,639,349,index in,
4.52671790123,1574042961.82,463,870,647,640,351,index in,
4.54723000526,1574042961.84,464,869,647,641,353,index in,
4.56777596474,1574042961.86,461,870,647,642,350,index in,
4.59226298332,1574042961.89,464,870,648,643,355,index in,
4.61277699471,1574042961.91,463,870,648,644,354,index in,
4.63330101967,1574042961.93,461,873,647,644,351,index in,
4.65778589249,1574042961.95,463,873,648,647,355,index in,
4.6783080101,1574042961.97,461,874,648,649,351,index in,
4.69881987572,1574042961.99,461,876,647,652,351,index in,
4.72333693504,1574042962.02,461,878,648,655,352,index in,
4.74382686615,1574042962.04,459,880,648,656,347,index in,
4.76441979408,1574042962.06,460,882,648,658,351,index in,
4.78884291649,1574042962.08,458,882,649,660,348,index in,
4.80937600136,1574042962.11,458,883,648,663,346,index in,
4.82989001274,1574042962.13,459,883,648,665,350,index in,
4.85438585281,1574042962.15,456,884,648,665,346,index in,
4.87490296364,1574042962.17,459,884,649,666,349,index in,
4.89541888237,1574042962.19,457,884,649,667,349,index in,
4.91991901398,1574042962.22,456,883,648,665,347,index in,
4.94040584564,1574042962.24,458,884,649,665,350,index in,
4.96094298363,1574042962.26,454,884,648,664,348,index in,
4.98544001579,1574042962.28,454,883,648,665,347,index in,
5.00598096848,1574042962.3,455,883,649,665,350,index in,
0.000531911849976,1574042963.5,452,883,648,664,345,middle in,
0.00104093551636,1574042963.5,452,883,648,664,346,middle in,
0.00141000747681,1574042963.5,451,880,648,664,346,middle in,
